,r_link,r_date,r_type,r_scraped,r_comp_name,r_title,r_body_title,r_body_disc,r_text,r_text_after_contact,Sprache,Unternehmen,Internet
0,https://www.eqs-news.com/de/news/directors-dealings/deutsche-telekom-ag-dr-christian-peter-illek-uebertragung-von-26-000-aktien-ohne-zuzahlung-im-rahmen-des-share-matching-plans-der-deutschen-telekom-ag-fuer-vorstandsmitglieder/1848247,2023-06-28,Directors' Dealings,18.07.2023 14:55:25,Deutsche Telekom AG,"Deutsche Telekom AG: Dr. Christian Peter Illek, Übertragung von 26.000 Aktien ohne Zuzahlung im Rahmen des Share Matching Plans der Deutschen Telekom AG für Vorstandsmitglieder.","28.06.2023 CET/CEST Die EQS Distributionsservices umfassen gesetzliche Meldepflichten, Corporate News/Finanznachrichten und Pressemitteilungen.Medienarchiv unter https://eqs-news.com",,,,Deutsch,Deutsche Telekom AG,www.telekom.com
