,r_link,r_date,r_type,r_scraped,r_comp_name,r_title,r_body_title,r_body_disc,r_text,r_text_after_contact,Sprache,Unternehmen,Internet
0,https://www.eqs-news.com/de/news/afr/sap-se-vorabbekanntmachung-ueber-die-veroeffentlichung-von-finanzberichten-gemaess-c2a7-114-115-117-wphg/1844639,2023-06-22,Vorabbekanntmachung,18.07.2023 14:41:30,SAP SE,"SAP SE: Vorabbekanntmachung über die Veröffentlichung von Finanzberichten gemäß § 114, 115, 117 WpHG","22.06.2023 CET/CEST Die EQS Distributionsservices umfassen gesetzliche Meldepflichten, Corporate News/Finanznachrichten und Pressemitteilungen.Medienarchiv unter https://eqs-news.com",,"Hiermit gibt die SAP SE bekannt, dass folgende Finanzberichte  veröffentlicht werden:  Berichtsart: Konzern-Finanzbericht (Halbjahr/Q2)  Sprache: Deutsch Veröffentlichungsdatum: 20.07.2023 Ort: https://www.sap.com/docs/download/investors/2023/sap-2023-halbjahresbericht.pdf  Sprache: Englisch Veröffentlichungsdatum: 20.07.2023 Ort: https://www.sap.com/docs/download/investors/2023/sap-2023-half-year-report.pdf",,Deutsch,SAP SE,www.sap.com
